date,open,high,low,close,volume,hold
2014-01-03,3649.850852,3680.590752,3615.012298,3627.308258,2279708,1355794.0
2014-01-10,3618.086288,3627.308258,3525.866587,3578.124417,6783606,1294300.0
2014-01-17,3569.927111,3593.494368,3534.063893,3555.581824,4606876,1351800.0
2014-01-24,3550.458507,3574.025764,3486.929379,3573.001101,7223594,1293852.0
2014-01-31,3559.680477,3564.803794,3504.348656,3540.211873,3175162,1103700.0
2014-02-07,3533.03923,3535.088557,3484.880053,3495.126686,926746,1160364.0
2014-02-14,3487.954043,3512.545963,3463.362122,3496.151349,5952700,1300400.0
2014-02-21,3499.225339,3548.40918,3469.510102,3472.584092,5318438,1349100.0
2014-02-28,3467.460776,3470.534766,3376.265738,3399.832995,5269124,1114000.0
2014-03-07,3497.176013,3522.792597,3470.534766,3471.559429,6015100,1402200.0
2014-03-14,3371.142421,3371.142421,3218.467582,3342.451847,9641800,1678500.0
2014-03-21,3350.649154,3361.920451,3290.194016,3299.415986,11901900,1817100.0
2014-03-28,3294.29267,3393.685014,3268.676086,3388.561698,13202400,1844700.0
2014-04-04,3392.660351,3434.671548,3379.755427,3418.276935,10644400,1930600.0
2014-04-11,3434.496517,3472.004301,3399.016181,3406.112248,8141400,2039200.0
2014-04-18,3402.057353,3440.57886,3280.410487,3289.534002,11341600,2064600.0
2014-04-25,3296.630069,3341.23392,3255.06739,3320.959442,8943600,1916800.0
2014-05-02,3305.753584,3311.835927,3259.122285,3271.286972,5231500,1901300.0
2014-05-09,3264.190905,3293.588897,3201.340024,3211.477263,9588600,2032500.0
2014-05-16,3195.257681,3245.943875,3105.036255,3132.4068,9959400,2218300.0
2014-05-23,3123.283285,3158.763621,3096.926464,3123.283285,11243400,2071300.0
2014-05-30,3130.379352,3199.312576,3088.816673,3097.940188,10483400,1912600.0
2014-06-06,3099.967635,3127.33818,3075.638262,3121.255837,7997500,1838300.0
2014-06-13,3115.173494,3127.33818,3056.377508,3070.569643,9726500,1936700.0
2014-06-20,3059.41868,3087.802949,3035.089307,3085.775501,10010300,1992600.0
2014-06-27,3082.734329,3164.845964,3082.734329,3130.379352,9659100,1653300.0
2014-07-04,3132.4068,3169.914583,3090.844121,3144.571486,7691400,1290200.0
2014-07-11,3147.612658,3179.038098,3118.214665,3170.928307,11457300,1570500.0
2014-07-18,3173.969479,3198.298852,3087.802949,3092.871568,9856000,1560800.0
2014-07-25,3106.049979,3106.049979,3069.555919,3089.830397,9451200,1668300.0
2014-08-01,3086.789225,3157.749897,3086.789225,3109.09115,11839800,1689800.0
2014-08-08,3106.049979,3167.887136,3101.995083,3129.365628,12965056,1883600.0
2014-08-15,3152.87164,3167.179648,3080.309603,3097.683612,11510784,2108850.0
2014-08-22,3096.661611,3102.793614,3044.539584,3051.693588,10496942,2505500.0
2014-08-29,3040.451582,3055.78159,2990.373556,3004.681563,10796788,2394980.0
2014-09-05,3007.747565,3007.747565,2888.173503,2896.349507,16941272,2818000.0
2014-09-12,2882.041499,2892.261505,2784.951449,2851.381483,18497550,2783510.0
2014-09-19,2873.865495,2896.349507,2767.57744,2773.709443,23614998,3169300.0
2014-09-26,2753.269432,2755.313433,2593.837349,2646.981377,32679204,2843000.0
2014-10-03,2641.871374,2655.157381,2574.419339,2587.705346,10516378,2660700.0
2014-10-10,2519.231311,2654.135381,2503.901303,2631.651369,10128034,2513134.0
2014-10-17,2663.333386,2742.027427,2657.201382,2704.213407,19451562,1797848.0
2014-10-24,2676.619393,2690.9274,2578.507341,2610.189358,23564454,2846846.0
2014-10-31,2613.25536,2677.641393,2585.661345,2621.431364,23977114,2879100.0
2014-11-07,2616.321361,2639.827373,2561.133332,2591.793348,30147238,3084412.0
2014-11-14,2615.299361,2631.651369,2569.309337,2579.529342,24580248,3346100.0
2014-11-21,2584.639345,2590.771348,2470.175285,2501.857302,28274658,3647780.0
2014-11-28,2525.363314,2631.651369,2477.329289,2604.057355,31296370,3025000.0
2014-12-05,2612.320924,2678.429481,2563.772453,2644.342256,32328386,2878208.0
2014-12-12,2649.506987,2688.758943,2587.530216,2670.165911,30328840,2694108.0
2014-12-19,2675.330642,2681.528319,2601.991462,2643.30931,17430400,2533160.0
2014-12-26,2644.342256,2648.474041,2542.080583,2561.706561,17841362,2283830.0
2015-01-02,2557.574776,2712.516705,2547.245314,2679.462427,13574688,2120260.0
2015-01-09,2634.012794,2734.208575,2623.683332,2641.243418,21901500,2156400.0
2015-01-16,2641.243418,2670.165911,2536.915852,2592.694947,21926800,2247500.0
2015-01-23,2581.332539,2611.287978,2541.047637,2565.838346,20824800,2299700.0
2015-01-30,2563.772453,2596.826731,2521.421659,2580.299592,15533800,2208700.0
2015-02-06,2585.464323,2609.222086,2547.245314,2577.200754,11633900,1588300.0
2015-02-13,2577.200754,2603.024409,2546.212368,2596.826731,5060058,1521300.0
2015-02-20,2596.826731,2632.979848,2586.497269,2605.090301,2022868,1527100.0
2015-02-27,2610.255032,2618.518602,2544.146476,2546.212368,2241364,1612200.0
2015-03-06,2543.113529,2564.805399,2495.598004,2497.663897,6461336,1495600.0
2015-03-13,2559.640668,2598.892624,2529.685229,2575.134861,12981272,1594010.0
2015-03-20,2573.068969,2607.156193,2554.475937,2562.739507,13077576,1725054.0
2015-03-27,2564.805399,2658.803503,2487.334435,2558.607722,20266888,2110134.0
2015-04-03,2553.442991,2580.299592,2412.962309,2418.12704,29381848,3145268.0
2015-04-10,2406.764632,2420.192932,2340.656075,2340.656075,21110354,3800820.0
2015-04-17,2337.557237,2418.12704,2336.524291,2387.138654,29073718,3584152.0
2015-04-24,2380.940977,2463.480669,2342.73193,2454.192304,32323462,3359744.0
2015-05-01,2460.384547,2507.85841,2406.718441,2440.775778,27316844,3017818.0
2015-05-08,2459.352507,2525.403099,2446.968021,2489.281681,28831712,2752800.0
2015-05-15,2494.441884,2511.986572,2417.038846,2448.000061,19881900,2881486.0
2015-05-22,2448.000061,2450.064142,2375.757226,2426.327211,15771114,2742096.0
2015-05-29,2423.231089,2454.192304,2401.558239,2434.583535,16707116,2516918.0
2015-06-05,2431.487413,2462.448628,2399.494158,2416.006806,14729066,2379106.0
2015-06-12,2412.910684,2434.583535,2369.564983,2372.661105,13775938,2759080.0
2015-06-19,2371.629064,2388.141712,2290.097865,2317.962958,18170984,2929690.0
2015-06-26,2080.593644,2318.994999,2072.33732,2283.905622,9363252,3024568.0
2015-07-03,2285.969703,2297.322148,2053.760591,2066.145077,15126574,2110.0
2015-07-10,2183.797694,2186.893815,1951.588582,2071.305279,31272480,1607812.0
2015-07-17,2066.145077,2098.138332,2018.671214,2070.273239,10170788,1428950.0
2015-07-24,2112.586899,2193.086058,2074.401401,2109.490778,22944712,1927220.0
2015-07-31,2113.61894,2185.861775,2111.554859,2162.124843,26324802,2191682.0
2015-08-07,2162.124843,2200.310342,2108.458737,2129.099547,22497164,2493758.0
2015-08-14,2122.907304,2170.381167,2103.298535,2151.804438,20004138,2321700.0
2015-08-21,2155.9326,2162.124843,2088.849968,2105.330047,16005556,2410662.0
2015-08-28,2102.209498,2107.410412,1994.030484,2055.401271,28357988,2393856.0
2015-09-04,2051.240539,2056.441454,2023.155603,2035.637797,15405250,2272800.0
2015-09-11,2059.562002,2059.562002,1992.990301,2024.195786,21354360,2479580.0
2015-09-18,2022.11542,2028.356517,1983.628656,1999.231398,18922952,2610072.0
2015-09-25,1997.151032,2002.351946,1952.423171,1966.98573,15111270,2649152.0
2015-10-02,1960.744633,1960.744633,1887.931835,1899.373846,10560370,2628100.0
2015-10-09,1835.922694,1938.900794,1835.922694,1926.4186,3486936,2483282.0
2015-10-16,1931.619514,1943.061525,1893.132749,1903.534578,14186902,2574222.0
2015-10-23,1902.494395,1914.976589,1852.565619,1873.369276,14174180,2260140.0
2015-10-30,1875.449641,1891.052384,1850.485253,1853.605802,8449530,2004004.0
2015-11-06,1853.605802,1880.650555,1839.043242,1866.087996,7444794,2158254.0
2015-11-13,1862.967447,1883.771104,1828.641414,1829.681597,9791136,2612404.0
2015-11-20,1829.681597,1839.043242,1759.989347,1763.109896,12927764,2863134.0
2015-11-27,1763.109896,1798.476112,1715.261486,1722.542765,26427466,2996760.0
2015-12-04,1718.382034,1740.225873,1683.015818,1716.301668,26401760,3127226.0
2015-12-11,1718.382034,1743.346422,1705.89984,1724.623131,18420978,3115174.0
2015-12-18,1725.663314,1782.873369,1714.221303,1780.793004,21538368,3389766.0
2015-12-25,1750.247669,1796.065671,1738.029535,1768.57487,32555464,3556726.0
2016-01-01,1768.57487,1838.829139,1751.265847,1816.429227,26427918,3268574.0
2016-01-08,1854.101807,1879.556252,1778.756648,1790.974782,29028412,2885064.0
2016-01-15,1788.938426,1819.483761,1763.483981,1810.320161,24766120,3152676.0
2016-01-22,1809.301983,1889.73803,1802.174738,1856.138162,35541912,3539188.0
2016-01-29,1861.229051,1905.010698,1837.810962,1846.974562,32116610,3157788.0
2016-02-05,1849.010918,1895.847097,1833.73825,1876.501719,19193378,2088616.0
2016-02-19,1868.356296,1933.519676,1866.319941,1931.483321,15677744,2307378.0
2016-02-26,1931.483321,2003.773946,1926.392432,1956.937766,23663810,2272552.0
2016-03-04,1956.937766,2046.537414,1946.755988,2023.119324,26801670,1843186.0
2016-03-11,2026.173858,2241.009378,2019.046613,2122.900751,34138258,1290812.0
2016-03-18,2036.355636,2188.064131,2002.755768,2156.500619,39179504,2411642.0
2016-03-25,2155.482441,2280.718312,2124.937106,2223.700355,72446078,2597908.0
2016-04-01,2229.809422,2259.336578,2129.009818,2232.863955,65623780,2849612.0
2016-04-08,2304.136402,2392.717872,2201.300443,2235.918488,25218714,3548056.0
2016-04-15,2241.009378,2425.319978,2238.973022,2290.856653,68281524,3711280.0
2016-04-22,2277.908333,2775.920649,2277.908333,2608.588511,86130540,2671432.0
2016-04-29,2597.63224,2769.944501,2441.256372,2569.74355,71462864,2705042.0
2016-05-06,2534.882688,2535.878712,2271.932185,2326.71354,32940978,3079210.0
2016-05-13,2333.685712,2342.649934,1992.049263,2021.930002,47349896,3500184.0
2016-05-20,2013.961805,2125.516564,2004.997584,2053.802791,43565702,3092100.0
2016-05-27,2056.790865,2060.774963,1899.418973,2024.918076,40117824,2923206.0
2016-06-03,2024.918076,2045.834594,1886.470653,1980.096968,32656864,2937758.0
2016-06-10,2001.013485,2106.592096,1974.12082,2090.655702,21178460,2478334.0
2016-06-17,2083.68353,2180.297919,2019.937953,2065.755086,31983846,2375822.0
2016-06-24,2063.763037,2159.381402,2039.858446,2117.548367,28758074,2639884.0
2016-07-01,2116.552342,2364.562476,2115.556318,2339.66186,34135866,2313000.0
2016-07-08,2339.66186,2458.188791,2301.812924,2435.280225,41218208,2413392.0
2016-07-15,2454.204693,2578.707772,2351.614156,2516.954244,33776036,2463646.0
2016-07-22,2517.950269,2524.922441,2254.999766,2300.816899,34048452,2172398.0
2016-07-29,2301.812924,2493.049653,2269.940136,2402.411412,33265142,1891324.0
2016-08-05,2410.379609,2544.842934,2373.526697,2527.910515,26098316,1864868.0
2016-08-12,2527.910515,2628.509003,2505.997973,2566.755476,22144866,1859538.0
2016-08-19,2550.819082,2676.318186,2487.073505,2556.79523,21519306,2144406.0
2016-08-26,2553.807156,2609.584535,2477.113259,2492.053629,27694544,2657676.0
2016-09-02,2482.093382,2491.057604,2352.61018,2396.435264,29477268,2747400.0
2016-09-09,2375.776339,2422.996739,2265.595408,2304.94574,29081256,3175100.0
2016-09-16,2304.94574,2318.718357,2209.521183,2213.456217,15073612,3241868.0
2016-09-23,2164.268301,2292.156882,2154.430718,2271.497958,25287140,2999758.0
2016-09-30,2273.465474,2314.783324,2211.4887,2216.407492,24426590,2570142.0
2016-10-14,2203.618634,2382.662648,2173.122126,2360.036206,23577476,2680738.0
2016-10-21,2352.16614,2484.973513,2350.198623,2444.639422,25465738,2433466.0
2016-10-28,2439.72063,2554.820353,2390.532714,2545.966528,26359610,2211058.0
2016-11-04,2552.852837,2722.059267,2508.583712,2671.887593,26164064,2184014.0
2016-11-11,2691.56276,3096.871187,2667.95256,3075.228504,31118744,1711882.0
2016-11-18,3095.887428,3167.701786,2669.920077,2726.978059,18737338,1396636.0
2016-11-25,2737.799401,3102.773737,2616.797127,3102.773737,17087392,1104502.0
2016-12-02,3199.182052,3323.1356,2916.843414,3075.228504,19256186,1646860.0
2016-12-09,3073.260987,3372.323516,3010.300455,3290.671576,22161440,2147234.0
2016-12-16,3313.298017,3499.228339,3202.47489,3203.447695,19152898,2313854.0
2016-12-23,3190.801227,3219.012579,2885.340377,2902.850872,17839462,2404368.0
2016-12-30,2890.204404,2988.457734,2768.603747,2789.032658,19239888,2442966.0
2017-01-06,2867.829883,2916.470146,2750.120447,2832.808894,16820062,2505026.0
2017-01-13,2835.72731,3171.345122,2814.325594,3107.139975,17167782,2585936.0
2017-01-20,3103.248754,3325.048351,3086.711065,3107.139975,17249408,2508784.0
2017-01-27,3104.221559,3288.081752,3057.526907,3277.380894,9011278,2254800.0
2017-02-03,3257.924789,3266.680036,2987.484929,3028.342749,2496492,2244062.0
2017-02-10,3025.424334,3305.592246,2978.729682,3237.495879,14774690,2757728.0
2017-02-17,3259.870399,3413.573629,3241.3871,3378.55264,16725104,2815816.0
2017-02-24,3386.335082,3531.283065,3281.272115,3402.872772,18103248,2856986.0
2017-03-03,3402.872772,3548.793559,3346.450067,3469.023529,18363326,3087546.0
2017-03-10,3471.941944,3482.642802,3256.951984,3309.483467,16923704,2796138.0
2017-03-17,3317.265909,3591.59699,3261.81601,3477.778776,15069216,2260584.0
2017-03-24,3473.887555,3544.902338,3012.777865,3054.608491,12743440,2086352.0
2017-03-31,3052.662881,3136.324132,2921.334172,3066.282154,22017248,2465042.0
2017-04-07,3112.976806,3195.665253,2903.823677,2955.382356,15452654,2754252.0
2017-04-14,2947.599914,2974.838461,2800.706321,2861.993051,23498282,2805770.0
2017-04-21,2891.47787,2939.636407,2727.345713,2877.718288,26779416,2718328.0
2017-04-28,2872.804152,3062.489817,2802.040587,3061.50699,28063800,3301826.0
2017-05-05,3097.8716,3105.734218,2841.353678,2880.66677,25555686,3396782.0
2017-05-12,2897.374834,3054.627199,2882.632424,2890.495043,43116936,3922700.0
2017-05-19,2899.340488,3193.205846,2874.769806,3188.29171,38382132,4357650.0
2017-05-26,3198.119983,3326.870357,3117.528145,3184.360401,42421700,4039400.0
2017-06-02,3192.223019,3216.793701,2969.121225,2974.035362,23086638,4174198.0
2017-06-09,2958.310125,3002.537353,2856.096088,2965.189916,36270936,4086800.0
2017-06-16,2977.966671,3101.802909,2879.683943,3037.919135,37392434,3921532.0
2017-06-23,3046.764581,3130.3049,2977.966671,3050.69589,35555706,3837146.0
2017-06-30,3051.678717,3297.385538,3034.970653,3289.52292,34883670,4577550.0
2017-07-07,3283.625956,3414.341985,3275.763338,3369.13193,39259160,4507758.0
2017-07-14,3376.011721,3597.14786,3346.526902,3490.019686,33884294,4367600.0
2017-07-21,3474.294449,3624.667024,3407.462194,3464.466177,34908832,3777024.0
2017-07-28,3467.414658,3576.508487,3395.668267,3496.899477,30019050,3201420.0
2017-08-04,3503.779268,3832.043581,3497.882304,3815.335517,22521798,2459486.0
2017-08-11,3813.369862,4030.574692,3746.537607,3795.678971,34236908,2901410.0
2017-08-18,3794.696144,3833.026408,3631.546815,3828.112272,24076614,3194436.0
2017-08-25,3801.575935,3929.343482,3646.289224,3862.511227,21634250,3107600.0
2017-09-01,3852.682954,4026.643383,3717.052789,3992.244428,23205334,3874380.0
2017-09-08,3990.278774,4121.97763,3861.222709,3890.030391,21994838,3633306.0
2017-09-15,3886.056917,3974.466699,3751.952192,3779.766506,21269484,3631466.0
2017-09-22,3782.746611,3808.574187,3503.610109,3530.431054,18572194,3719066.0
2017-09-29,3550.298421,3699.303671,3500.630004,3670.495989,17601346,3102004.0
2017-10-13,3953.605964,3956.586069,3479.769269,3789.700189,15937602,3544560.0
2017-10-20,3792.680294,3852.282394,3542.351474,3750.958824,18087716,3165510.0
2017-10-27,3751.952192,3788.706821,3541.358106,3553.278526,17049358,2786198.0
2017-11-03,3557.251999,3655.595464,3511.557056,3588.046417,11855084,2166496.0
2017-11-10,3597.980101,3820.494607,3588.046417,3770.826191,12993136,2188334.0
2017-11-17,3784.733347,3819.501239,3596.986732,3607.913784,19743808,2195094.0
2017-11-24,3602.946942,3832.415027,3602.946942,3788.706821,18932410,2362552.0
2017-12-01,3789.700189,4016.188169,3766.852717,3950.625859,21528182,2893706.0
2017-12-08,3945.659017,4076.783637,3734.071562,3869.169656,23460748,2670450.0
2017-12-15,3867.182919,3961.552911,3744.998614,3798.640504,24597774,2652164.0
2017-12-22,3813.541029,3914.35538,3723.290487,3902.475698,25434342,2658714.0
2017-12-29,3904.455645,3908.415539,3702.501042,3755.959614,22107924,2524270.0
2018-01-05,3762.889428,3847.037179,3722.300513,3759.919508,14174204,2744436.0
2018-01-12,3756.949587,3837.137444,3695.571228,3751.999719,18582376,2733076.0
2018-01-19,3748.039825,3887.626095,3711.410804,3886.636121,18906504,3154466.0
2018-01-26,3897.52583,3957.914216,3835.157497,3905.445618,17383114,3094676.0
2018-02-02,3902.475698,3948.014481,3852.977021,3921.285195,13706266,2912456.0
2018-02-09,3920.295221,3957.914216,3842.087312,3855.946941,12441878,2586270.0
2018-02-16,3850.997074,3911.38546,3843.077285,3894.555909,4029960,2226628.0
2018-02-23,3905.445618,3919.305248,3802.48837,3909.405512,5630996,2472076.0
2018-03-02,3914.35538,4021.272523,3898.515803,3983.653528,12169728,2495890.0
2018-03-09,3978.70366,3987.613422,3626.27308,3671.811863,18544310,2582206.0
2018-03-16,3699.531122,3731.210275,3620.333239,3693.591281,17512226,2399336.0
2018-03-23,3693.591281,3697.551175,3335.220859,3335.220859,19685738,2028014.0
2018-03-30,3345.120594,3439.168081,3155.045674,3357.000277,17158036,2279344.0
2018-04-06,3352.050409,3445.107922,3271.862552,3284.732208,13795914,2488046.0
2018-04-13,3284.732208,3438.178107,3276.81242,3417.388663,24338386,2957458.0
2018-04-20,3415.408716,3493.616625,3310.47152,3419.36861,27927256,2853460.0
2018-04-27,3420.358583,3558.699743,3415.408716,3539.000325,22381212,2898548.0
2018-05-04,3585.293956,3676.896247,3579.384131,3608.933257,12026050,2999864.0
2018-05-11,3607.948286,3634.542499,3509.451199,3619.767936,20543018,3044550.0
2018-05-18,3634.542499,3659.166771,3564.609568,3576.429218,19522896,3039540.0
2018-05-25,3571.504364,3596.128636,3458.232714,3511.421141,17707622,3058798.0
2018-06-01,3506.496287,3721.219936,3486.796869,3677.881218,18880314,3217558.0
2018-06-08,3682.806072,3810.852285,3622.722849,3748.79912,20380744,3311490.0
2018-06-15,3746.829178,3851.23609,3698.565606,3843.356323,19398664,3394082.0
2018-06-22,3813.807197,3815.777139,3676.896247,3703.49046,16067040,3362100.0
2018-06-29,3698.565606,3758.648829,3607.948286,3749.784091,19722626,3437234.0
2018-07-06,3749.784091,3758.648829,3664.091625,3723.189877,20905988,3056220.0
2018-07-13,3719.249994,3934.958614,3691.67081,3899.499663,19898578,3489952.0
2018-07-20,3884.7251,3953.67306,3833.506615,3925.108905,16714388,3193500.0
2018-07-27,3930.03376,4066.94471,3910.334342,4063.989797,14534050,3039476.0
2018-08-03,4069.899623,4179.231389,4024.590963,4124.07302,15548210,2343426.0
2018-08-10,4127.027933,4213.705369,4056.110031,4136.877642,14065338,2016360.0
2018-08-17,4138.847583,4304.322689,4091.568982,4236.359699,11587998,2128884.0
2018-08-24,4217.645253,4351.601291,4194.005952,4268.863738,20637328,2579500.0
2018-08-31,4266.893796,4275.758534,3996.026808,4024.590963,22185328,2339092.0
2018-09-07,4018.681138,4189.081098,3989.132012,4123.088049,21913082,2736728.0
2018-09-14,4027.806603,4137.524632,3843.018343,3936.374912,24183438,2694860.0
2018-09-21,3942.149545,4047.05538,3926.750523,3993.158804,19208688,2574100.0
2018-09-28,3994.121243,3999.895876,3760.248602,3795.858839,12864776,2399684.0
2018-10-12,3798.746156,3978.722221,3757.361285,3951.773934,19668580,2600524.0
2018-10-19,3953.698811,4061.491963,3901.727113,3902.689552,20589640,2740448.0
2018-10-26,3902.689552,4084.590495,3902.689552,4069.191474,18739514,2956944.0
2018-11-02,4071.116351,4082.665618,3869.004192,3911.351502,18909278,2597688.0
2018-11-09,3912.313941,3922.900768,3732.337875,3785.272012,20080028,2568100.0
2018-11-16,3774.685184,3803.55835,3674.591544,3738.112508,18044368,2279810.0
2018-11-23,3724.638364,3739.074947,3451.30573,3486.915967,19377502,1823592.0
2018-11-30,3464.779874,3534.075471,3089.428721,3133.700908,16448768,2042464.0
2018-12-07,3180.860412,3363.723794,3087.503843,3269.404786,24929352,2267206.0
