date,open,high,low,close,volume,hold
2018-12-14,3260.742837,3320.414045,3160.649196,3315.601851,21983590,2464738.0
2018-12-21,3318.489168,3412.154841,3263.630153,3386.093121,20077874,2580432.0
2018-12-28,3392.849863,3393.815112,3240.340538,3285.707236,18249650,2374342.0
2019-01-04,3279.915742,3371.614387,3249.027778,3364.857645,9192286,2490386.0
2019-01-11,3368.718641,3426.633574,3345.552667,3416.015837,15748176,2560850.0
2019-01-18,3412.154841,3509.644979,3386.093121,3506.749233,14243744,2797818.0
2019-01-25,3509.644979,3610.030864,3493.235748,3581.073397,16428588,2850624.0
2019-02-01,3583.003895,3638.988331,3526.054211,3623.544349,15567524,2334376.0
2019-02-15,3716.208243,3772.192679,3468.139277,3473.93077,17586946,2771988.0
2019-02-22,3489.374753,3605.20462,3453.660543,3601.343624,17418594,2652012.0
2019-03-01,3606.169869,3683.38978,3544.39394,3682.424531,17052934,2652630.0
2019-03-08,3682.424531,3715.242994,3604.239371,3640.918829,18801504,2257074.0
2019-03-15,3581.073397,3708.486252,3552.115931,3632.231589,17125158,2237542.0
2019-03-22,3627.405344,3693.042269,3611.961362,3637.057833,15395940,2040814.0
2019-03-29,3632.231589,3642.849327,3545.359188,3627.405344,12562810,1489398.0
2019-04-05,3349.413663,3480.687512,3331.073934,3469.104526,8816736,1972934.0
2019-04-12,3488.409504,3695.938016,3487.444255,3662.154305,19162104,2240428.0
2019-04-19,3687.250776,3709.4515,3554.046428,3608.100367,18797808,2388974.0
2019-04-26,3644.779825,3662.154305,3557.130372,3583.003895,13725326,2523808.0
2019-05-03,3586.83701,3673.082089,3579.170781,3667.332417,6368306,2366456.0
2019-05-10,3603.127747,3654.874794,3550.422421,3589.711846,16643578,2317490.0
2019-05-17,3590.670125,3635.709221,3497.717095,3613.668812,8303641,2364382.0
2019-05-24,3612.710534,3782.325856,3603.127747,3726.745694,19171612,2340352.0
2019-05-31,3730.578808,3762.202004,3587.795289,3593.54496,16690344,2540810.0
2019-06-07,3583.962174,3606.002583,3516.882668,3581.087338,11719674,2591634.0
2019-06-14,3560.963486,3683.623154,3526.465455,3598.336354,17188426,2532062.0
2019-06-21,3593.54496,3698.955613,3529.340291,3697.997334,16771556,2704032.0
2019-06-28,3696.080777,3924.151097,3674.998646,3895.402737,21081970,2562644.0
2019-07-05,3900.19413,3974.939866,3801.491429,3817.782166,19163124,2506022.0
2019-07-12,3813.949051,3914.56831,3792.866921,3799.574872,16262566,2559286.0
2019-07-19,3791.908642,3898.277573,3757.410611,3834.072903,14926826,2374568.0
2019-07-26,3832.156346,3839.822575,3716.204628,3775.617905,15464612,2404082.0
2019-08-02,3766.035119,3780.409298,3568.629715,3656.791352,15258336,2582178.0
2019-08-09,3657.74963,3674.040368,3390.389885,3441.178654,17563864,2518638.0
2019-08-16,3434.470704,3583.962174,3398.056115,3560.005208,16383224,2055080.0
2019-08-23,3552.338978,3608.877419,3481.426358,3560.005208,10642696,1529436.0
2019-08-30,3286.895791,3322.352101,3108.65596,3210.233498,16389046,2898978.0
2019-09-06,3201.60899,3313.571549,3186.276532,3230.589187,16121012,2689382.0
2019-09-13,3253.480873,3385.108067,3241.08121,3385.108067,13520612,2788204.0
2019-09-20,3396.55391,3409.907394,3215.328063,3231.543007,15028814,2890054.0
2019-09-27,3231.543007,3384.154247,3224.866265,3278.280199,19784084,2643388.0
2019-10-04,3275.418739,3414.676495,3275.418739,3309.756268,3226086,2427578.0
2019-10-11,3298.310425,3298.310425,3216.281883,3249.665592,12744336,2978670.0
2019-10-18,3249.665592,3280.18784,3105.638734,3157.145028,18264684,3363954.0
2019-10-25,3160.960309,3196.251658,3124.715139,3189.574916,17289650,3326654.0
2019-11-01,3192.436377,3233.450648,3162.867949,3223.912445,14914920,3122684.0
2019-11-08,3219.143344,3306.894807,3203.88222,3254.434693,14876942,3153390.0
2019-11-15,3244.896491,3389.877169,3191.482557,3381.292786,17691854,3015058.0
2019-11-22,3384.154247,3520.550543,3371.754584,3486.213014,20388710,2915296.0
2019-11-29,3487.166834,3548.21133,3398.461551,3452.829305,18279236,2143086.0
2019-12-06,3434.70672,3480.490092,3230.589187,3278.280199,11381012,2167606.0
2019-12-13,3282.09548,3405.138293,3273.511098,3360.308741,14932152,2526754.0
2019-12-20,3362.216381,3393.69245,3296.402784,3345.047617,13722704,2593398.0
2019-12-27,3347.909078,3390.830989,3309.756268,3366.031662,11654204,2903738.0
2020-01-03,3366.031662,3415.462232,3355.575196,3367.932838,6187129,1398669.0
2020-01-10,3365.081075,3443.02928,3351.772844,3394.549299,4530071,1357418.0
2020-01-17,3388.845771,3429.72105,3344.168141,3417.363408,4479854,1396015.0
2020-01-24,3421.165759,3439.226929,3318.502269,3327.05756,3603073,1269146.0
2020-02-07,3073.250597,3174.9635,3048.535312,3160.704682,5628607,1400638.0
2020-02-14,3144.544688,3315.650505,3116.977639,3230.097596,6311777,1461182.0
2020-02-21,3225.344657,3315.650505,3209.184663,3312.798741,6182819,1540040.0
2020-02-28,3327.05756,3340.36579,3159.754094,3170.21056,6991647,1490719.0
2020-03-06,3156.90233,3323.255208,3156.90233,3270.972875,6564871,1454168.0
2020-03-13,3184.469378,3397.401062,3184.469378,3392.648123,9224692,1339120.0
2020-03-20,3384.092832,3414.511644,3164.507033,3310.897566,8922424,890648.0
2020-03-27,3265.269348,3303.292863,3156.90233,3164.507033,5517384,1208580.0
2020-04-03,3142.643512,3144.544688,2949.674174,3031.424731,8095794,1499548.0
2020-04-10,3058.991779,3209.184663,3025.721203,3206.3329,6111069,1523575.0
2020-04-17,3211.085839,3268.16409,3185.389628,3216.786838,7974873,1507800.0
2020-04-24,3233.912589,3239.621172,3143.526682,3180.632475,6740588,1521265.0
2020-05-01,3182.535337,3204.41824,3116.886626,3203.46681,5185546,1478071.0
2020-05-08,3220.59256,3310.978467,3207.272532,3284.33841,3942861,1559451.0
2020-05-15,3291.949855,3325.249926,3259.601215,3295.755577,6793452,1568331.0
2020-05-22,3300.51273,3419.441555,3287.192702,3337.618523,7758325,1375530.0
2020-05-29,3345.229968,3406.121526,3298.609869,3405.170096,6935072,1330273.0
2020-06-05,3406.121526,3500.313155,3384.238623,3428.95586,8084295,1325018.0
2020-06-12,3429.907291,3487.944557,3387.092914,3449.887334,7376326,1383420.0
2020-06-19,3453.693056,3471.770237,3393.752929,3467.964515,6671813,1443332.0
2020-06-26,3467.964515,3480.333113,3430.858722,3444.17875,2906597,1330535.0
2020-07-03,3433.713013,3444.17875,3369.967164,3443.227319,5267441,1407435.0
2020-07-10,3446.081611,3561.204713,3428.00443,3510.778892,5626469,1392024.0
2020-07-17,3512.681753,3584.990478,3506.021739,3545.030393,5371810,1309818.0
2020-07-24,3540.27324,3630.659146,3516.487475,3565.010435,5393568,1342172.0
2020-07-31,3567.864727,3601.164798,3530.758934,3593.553353,4845083,1280611.0
2020-08-07,3587.84477,3699.162149,3579.281894,3645.882036,4613363,1137326.0
2020-08-14,3643.979175,3663.959217,3583.087617,3614.484826,3859956,1008694.0
2020-08-21,3607.824812,3668.71637,3572.62188,3599.261937,3534823,779082.0
2020-08-28,3591.650492,3633.513438,3507.9246,3552.641838,3514187,1061152.0
2020-09-04,3548.836115,3632.562008,3540.27324,3571.67045,4483686,1143834.0
2020-09-11,3572.62188,3588.7962,3446.081611,3486.993127,5211000,1197894.0
2020-09-18,3499.361724,3577.268845,3456.926649,3496.717214,5444002,1244229.0
2020-09-25,3489.923702,3497.687715,3395.785049,3418.106585,5187058,1244934.0
2020-10-02,3414.224579,3464.690661,3397.726052,3454.985645,3371398,1144068.0
2020-10-09,3489.923702,3535.537277,3474.395677,3525.832261,807001,1143614.0
2020-10-16,3528.743766,3548.153798,3476.33668,3524.86176,4064251,1135625.0
2020-10-23,3528.743766,3570.475334,3485.071195,3509.333734,4673961,1149653.0
2020-10-30,3514.186242,3604.44289,3493.805709,3592.796871,4594028,1152712.0
2020-11-06,3593.767372,3678.20101,3583.091855,3670.436997,3656533,1235967.0
2020-11-13,3679.171512,3773.310166,3675.289505,3726.726089,3999633,1192211.0
2020-11-20,3726.726089,3862.596311,3697.611042,3859.684807,4220757,1209316.0
2020-11-27,3863.566813,3886.858851,3741.283613,3808.248223,4700877,912695.0
2020-12-04,3808.248223,3827.658254,3717.991575,3784.956185,3777812,624212.0
2020-12-11,3783.985683,4112.015219,3769.428159,3914.032895,8220951,951089.0
2020-12-18,3925.678914,4189.655346,3847.068286,4188.684844,9687205,1183110.0
2020-12-25,4186.743841,4467.218799,4145.982774,4288.546766,15619993,1194466.0
2021-01-01,4287.558849,4346.833856,4128.504247,4334.978855,12204150,1217327.0
2021-01-08,4301.389684,4456.492619,4254.957595,4432.782617,9300281,1321813.0
2021-01-15,4440.685951,4445.625535,4199.634255,4307.317185,10483922,1265904.0
2021-01-22,4317.196353,4346.833856,4215.440924,4242.114677,8878095,1236925.0
2021-01-29,4228.283842,4344.858023,4168.020918,4215.440924,9600556,1173970.0
2021-02-05,4221.368425,4251.005928,4078.120491,4233.223426,7644418,1130483.0
2021-02-12,4239.150927,4366.592192,4215.440924,4350.785523,3184866,1094782.0
2021-02-19,4431.7947,4532.562212,4414.012198,4469.335538,2481940,1209469.0
2021-02-26,4469.335538,4688.653064,4433.770533,4620.486806,9071102,1259695.0
2021-03-05,4598.752637,4864.502252,4545.40513,4639.257225,11954848,1097841.0
2021-03-12,4644.196809,4791.39641,4449.577202,4671.858479,11556154,1053642.0
2021-03-19,4671.858479,4762.746823,4601.716387,4688.653064,11007581,966527.0
2021-03-26,4706.435566,4883.272671,4586.897635,4874.38142,11874530,1038295.0
2021-04-02,4886.236421,5097.650613,4844.743916,5094.686863,9251922,714857.0
2021-04-09,5100.614364,5137.167285,4980.088516,5006.762269,7731465,1259830.0
2021-04-16,5004.786435,5132.227701,4877.34517,5054.182275,12233332,1324562.0
2021-04-23,5060.109775,5235.958963,4996.883101,5234.971046,11358002,1629094.0
2021-04-30,5165.769232,5348.033166,5157.971845,5254.464515,12469475,1510979.0
2021-05-07,5380.197389,5553.689261,5380.197389,5534.195793,3566038,1533792.0
2021-05-14,5533.221119,6050.772716,5497.158202,5498.132875,16173130,1147877.0
2021-05-21,5536.145139,5566.360016,4883.113935,4982.530626,14260929,1133681.0
2021-05-28,4970.834544,4995.20138,4508.839334,4808.06408,16742856,1149584.0
2021-06-04,4785.646591,5141.402396,4727.166184,5028.340277,15419567,1166188.0
2021-06-11,5043.935052,5195.009435,4778.823877,5187.212048,11002653,1210229.0
2021-06-18,5068.301888,5095.592745,4847.051017,4932.82228,8583394,1162139.0
2021-06-25,4934.771627,4958.16379,4697.925981,4937.695647,9589095,1173304.0
2021-07-02,4948.417055,5066.352541,4878.240567,4994.226707,7854329,1197107.0
2021-07-09,4985.454646,5335.362411,4947.442382,5290.527433,8959454,1536789.0
2021-07-16,5336.337084,5455.247244,5244.717781,5418.209653,8490558,1395450.0
2021-07-23,5438.677795,5548.815894,5328.539697,5527.373078,7980556,1365691.0
2021-07-30,5516.651671,5646.283238,5439.652469,5591.701526,7070409,1246720.0
2021-08-06,5539.06916,5541.018507,5085.84601,5242.768434,9179012,892240.0
2021-08-13,5233.996373,5458.171264,5127.756968,5343.159798,7139969,1066680.0
2021-08-20,5337.311758,5358.754573,4766.153122,4970.834544,12768961,1264779.0
2021-08-27,4974.733238,5151.149131,4934.771627,5089.744704,11034562,1124900.0
2021-09-03,5109.238173,5310.995575,5052.707113,5271.033964,11516364,1224178.0
2021-09-10,5281.755372,5564.502389,5233.996373,5476.14613,11241015,1440779.0
2021-09-17,5476.14613,5595.572721,5259.624749,5318.852571,13765833,1195609.0
2021-09-24,5340.213425,5522.751629,5282.927499,5309.143092,6840150,1226142.0
2021-10-01,5301.375509,5563.531441,5227.583469,5540.228691,8392971,1172256.0
2021-10-08,5607.224096,5673.248553,5535.373952,5582.950399,1384149,1207041.0
2021-10-15,5591.68893,5699.464146,5113.982565,5354.777643,12232251,1168438.0
2021-10-22,5354.777643,5408.179777,4618.799138,4757.644687,15835802,1299617.0
2021-10-29,4771.237958,4832.407675,4334.311405,4511.023922,18513829,1294160.0
2021-11-05,4495.488756,4570.251744,4002.247225,4123.615712,16704423,1315842.0
2021-11-12,4131.383295,4336.253301,3909.036227,4125.557608,16873922,1136389.0
2021-11-19,4073.126421,4196.436804,3987.683006,4160.511732,16040485,1020098.0
2021-11-26,4126.528555,4403.248706,3980.886371,3984.770163,11476141,1738317.0
2021-12-03,3937.193716,4258.577469,3932.338976,4256.635573,11337404,1863221.0
2021-12-10,4279.938323,4365.381738,4195.091997,4252.154693,11340553,1934030.0
2021-12-17,4252.154693,4489.260033,4210.83343,4432.197337,9020887,1995458.0
2021-12-24,4425.31046,4520.7429,4331.8457,4445.971092,9022084,2002893.0
2021-12-31,4437.116535,4449.90645,4198.043516,4245.267816,8816803,1877654.0
2022-01-07,4232.477901,4456.793327,4221.655666,4452.857969,5171277,1916326.0
2022-01-14,4451.874129,4625.029896,4390.876075,4588.627832,6305621,1945448.0
2022-01-21,4594.530869,4681.108753,4446.954931,4634.868292,6953980,1882937.0
2022-01-28,4643.722848,4751.945203,4555.177286,4750.961363,6560422,1675744.0
2022-02-11,4796.217984,4952.648479,4723.413855,4825.733172,6120160,1895139.0
2022-02-18,4820.813974,4830.65237,4583.708634,4701.769384,9207560,1929520.0
2022-02-25,4707.672422,4804.088701,4451.874129,4542.387371,9313364,2108560.0
2022-03-04,4542.387371,4863.119076,4522.710579,4821.797814,8228261,1804366.0
2022-03-11,4822.781653,5017.581891,4744.074486,4837.539247,8529788,1380899.0
2022-03-18,4793.266466,4875.908991,4605.353105,4872.957472,7069760,1271483.0
2022-03-25,4843.442285,4936.907045,4783.42807,4931.987847,4787198,1012299.0
2022-04-01,4906.408018,5081.531464,4838.523087,5076.612267,5921037,1639645.0
2022-04-08,5074.644587,5106.127454,4872.957472,4937.890885,4335596,1664699.0
2022-04-15,4936.907045,4995.93742,4780.476551,4967.406072,8542997,1721933.0
2022-04-22,4925.217951,5047.85784,4866.350804,4870.27528,9147765,1749223.0
2022-04-29,4866.350804,4896.765496,4657.372433,4817.294848,9895426,1687884.0
2022-05-06,4836.91723,4859.48297,4636.768931,4644.617884,3130786,1888415.0
2022-05-13,4644.617884,4659.334671,4445.450704,4581.826261,9180447,1903090.0
2022-05-20,4577.901784,4615.184311,4376.772366,4550.430449,8894405,1968756.0
2022-05-27,4541.600377,4611.259834,4343.414316,4489.601064,10766029,1994377.0
2022-06-03,4501.374493,4704.46615,4493.525541,4697.598316,6316011,1816719.0
2022-06-10,4707.409507,4742.729795,4607.335358,4702.503912,7034617,1887652.0
2022-06-17,4702.503912,4702.503912,4270.811502,4271.792621,9624465,1852034.0
2022-06-24,4263.943668,4282.584931,3997.079269,4109.907967,12484591,1900788.0
2022-07-01,4112.851324,4336.546482,4074.587679,4184.47302,10147705,1943605.0
2022-07-08,4189.378615,4230.585618,4038.286272,4116.775801,10800967,1977016.0
2022-07-15,4116.775801,4165.831757,3520.25538,3521.236499,14035162,1970080.0
2022-07-22,3542.821119,3806.742161,3542.821119,3790.063136,12861839,1889528.0
2022-07-29,3792.025374,3991.192554,3726.290394,3920.551978,10379865,1859128.0
2022-08-05,3927.419812,4066.738726,3888.175047,3959.796743,11192993,1773775.0
2022-08-12,3963.721219,4079.493275,3946.061075,4071.644322,9219945,1738768.0
2022-08-19,4042.210748,4119.719158,3849.911402,3854.816998,10178881,1514851.0
2022-08-26,3873.458261,4034.361795,3849.911402,4019.645009,6762975,1114193.0
2022-09-02,4027.493962,4052.021939,3507.500831,3568.330216,7961127,1712615.0
2022-09-09,3581.084765,3720.403679,3552.632311,3719.42256,7908364,1652024.0
2022-09-16,3720.402903,3732.167023,3586.095868,3613.545481,6095544,1735896.0
2022-09-23,3616.486511,3712.560157,3558.646255,3691.972947,7931593,1714891.0
2022-09-30,3662.562647,3784.125219,3637.073721,3724.324276,7449225,1621968.0
2022-10-14,3749.813203,3816.476549,3612.565138,3685.110544,7436279,1633530.0
2022-10-21,3684.1302,3689.031917,3517.471836,3558.646255,9132413,1749107.0
2022-10-28,3557.665912,3605.702735,3409.63407,3421.39819,8527036,1844304.0
2022-11-04,3421.39819,3511.589776,3322.383515,3491.982909,9917129,1719886.0
2022-11-11,3514.530806,3589.036898,3441.9854,3565.508658,8863981,1651407.0
2022-11-18,3565.508658,3690.01226,3555.705225,3642.955781,7614437,1440140.0
2022-11-25,3639.034408,3672.36608,3559.626599,3662.562647,7288690,1185293.0
2022-12-02,3662.562647,3742.9508,3638.054064,3733.147366,5842511,1679372.0
2022-12-09,3730.206336,3882.159551,3697.855007,3867.454401,7619890,1868420.0
2022-12-16,3867.454401,4102.603875,3829.221012,4003.722123,8914716,1898413.0
2022-12-23,3995.811583,4001.744488,3854.410678,3960.214152,8758777,1900337.0
2022-12-30,3964.169422,4078.872254,3895.941014,4059.095904,7619112,1931845.0
2023-01-06,4054.151816,4075.905802,3925.605539,4061.073539,5881575,1923950.0
2023-01-13,4059.095904,4139.190123,4026.464926,4126.335495,6399454,1927798.0
2023-01-20,4103.592692,4153.033568,4019.543203,4132.2684,5099636,1811643.0
2023-02-03,4182.698093,4225.217247,3948.348342,4009.655028,6549555,1962672.0
2023-02-10,4008.666211,4054.151816,3933.516079,4028.442561,7238678,1933276.0
2023-02-17,4028.442561,4131.279583,3916.706182,4120.40259,7393993,1946318.0
2023-02-24,4103.592692,4241.038327,4083.816342,4176.765188,7797862,2057187.0
2023-03-03,4153.033568,4230.161334,4103.592692,4224.228429,6976300,1981344.0
2023-03-10,4212.362619,4299.37856,4128.31313,4265.758765,8576408,2073405.0
2023-03-17,4278.613392,4351.785889,4138.201305,4214.340254,9127697,1645576.0
2023-03-24,4218.295524,4231.150152,4009.655028,4061.073539,7870686,1461026.0
2023-03-31,4034.375466,4153.033568,4028.442561,4114.469685,5557441,906146.0
2023-04-07,4114.469685,4119.413772,3879.131116,3944.393072,4182188,1506483.0
2023-04-14,3955.270065,3975.046415,3811.891525,3852.433043,7517073,1703998.0
2023-04-21,3856.388313,3936.482532,3778.915699,3779.9078,8485779,1918657.0
2023-04-28,3779.9078,3786.852513,3633.076736,3661.847688,8834997,1955066.0
2023-05-05,3651.84264,3678.85627,3540.786603,3623.828504,3267171,2062499.0
2023-05-12,3612.822951,3744.889589,3563.798214,3580.806797,10417530,1995985.0
2023-05-19,3588.810835,3725.879997,3588.810835,3646.840115,9834354,1932553.0
2023-05-26,3652.843144,3676.85526,3389.710373,3494.763381,11434879,2071715.0
2023-06-02,3496.764391,3632.833048,3425.728547,3597.815379,10070363,1932490.0
2023-06-09,3603.818408,3723.878988,3587.81033,3712.873434,9706461,1909178.0
2023-06-16,3712.873434,3810.922908,3631.832543,3800.91786,9276728,1975804.0
2023-06-23,3801.918365,3816.925937,3684.859299,3687.860814,5723410,1789953.0
2023-06-30,3644.839106,3778.906753,3634.834057,3722.878483,7726013,1802556.0
2023-07-07,3719.876968,3794.914831,3671.852736,3672.853241,8664344,1860783.0
2023-07-14,3669.851727,3777.906249,3651.84264,3775.905239,7287011,1790969.0
2023-07-21,3779.907258,3826.930985,3682.858289,3824.929976,8912489,1947284.0
2023-07-28,3821.928461,3884.960266,3788.911802,3852.944111,10512369,1875583.0
2023-08-04,3852.944111,3877.956732,3725.879997,3737.886055,9730027,1779600.0
2023-08-11,3733.884036,3749.892113,3653.843649,3692.863338,7236590,1813650.0
2023-08-18,3686.860309,3740.88757,3631.832543,3701.867881,6680880,1549204.0
2023-08-25,3701.867881,3769.90221,3636.835067,3717.875959,7672623,1212885.0
2023-09-01,3718.876463,3755.599004,3651.84264,3752.619158,7114859,794449.0
2023-09-08,3746.659466,3813.209356,3686.069268,3692.02896,6237912,1546003.0
2023-09-15,3693.022241,3807.249664,3682.09614,3798.310127,7366873,1669241.0
2023-09-22,3794.336999,3847.974224,3725.800545,3753.61244,7472438,1643925.0
2023-09-29,3760.565413,3761.558695,3679.116294,3706.101129,5026020,1697143.0
2023-10-13,3686.01386,3686.01386,3605.664784,3635.795688,5838886,1910511.0
2023-10-20,3639.813142,3688.022587,3607.673511,3625.752053,6801106,1880165.0
2023-10-27,3615.708419,3742.258214,3573.525154,3740.249487,7283786,1725232.0
2023-11-03,3736.232033,3829.637834,3724.179671,3821.602926,5817057,1665307.0
2023-11-10,3821.602926,3900.947639,3784.441478,3895.925821,7050622,1624442.0
2023-11-17,3889.899641,4011.427618,3850.729466,3946.143994,8639579,1578094.0
2023-11-24,3945.13963,4070.685062,3913.0,3993.349076,9682066,1424684.0
2023-12-01,3996.362166,3999.375257,3860.0,3923.0,7469432,762768.0
2023-12-08,3930.0,4060.0,3854.0,4042.0,4137671,1371697.0
2023-12-15,4042.0,4076.0,3896.0,3915.0,7237153,1378052.0
2023-12-22,3915.0,4029.0,3892.0,4004.0,6319858,1413911.0
2023-12-29,4001.0,4040.0,3976.0,4002.0,5726751,1398474.0
